date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2016/5/20,90.080002,93.279999,89.980003,92.489998,15063000,59.04244707846962,49.07752613832954,156.20459720406586,100.4978929375184,97.49019974,95.30426704531165,98.10119997,98.37776553705966,-2.159175841,90.6174996,3.729996,3.1607162722757915,3.17870527774871,94.889999
2016/5/23,92.980003,95.290001,92.849998,94.889999,13992300,67.14305467053133,54.04104491839191,164.85383131750376,199.43069441778178,97.43479963999998,95.28802123961316,97.85889993,98.30870085051959,-1.657101547,90.68399965,2.800003000000004,3.109185804807822,3.1516551150523737,97.889999
2016/5/24,95.980003,99.139999,95.75,97.889999,21246000,74.49846016824736,59.371946954396414,155.064944451292,241.53038320875706,97.42999968,95.39005958315774,97.67069993,98.30040972445632,-1.00553791,90.9569996,4.25,3.2721592612638473,3.2301083211200616,100.199997
2016/5/25,99,100.309998,98.300003,100.199997,15142900,78.76821616852986,62.936851442309035,125.379841363247,204.70841043094535,97.47679959999999,95.57868457989666,97.52889993,98.33802531545142,-0.299321112,91.4149994,2.41999899999999,3.150422081083296,3.172243369611485,102.809998
2016/5/26,103.209999,104,101.379997,102.809998,17824700,82.60695186414196,66.5122287944612,122.17360809828038,194.7982685185614,97.5459996,95.86226549833209,97.45739992,98.42657923318224,0.465598921571754,92.04149935,3.800003000000004,3.2432193552142543,3.217083343210665,103.300003
2016/5/27,102.440002,103.5,101.440002,103.300003,9092100,83.2694997632546,67.15287963110858,90.92580486509061,143.88637059292267,97.61759964000001,96.15394147878966,97.41379991,98.52308267751185,1.0986779915669729,92.70499955,2.059997999999993,3.0741877330407883,3.1344343901241887,102.57
2016/5/31,102.949997,103.449997,102.129997,102.57,8725700,78.09871574696935,65.15311378526803,72.58235231813543,113.6377738295185,97.64659958,96.40555161687635,97.26269991000001,98.6032196569643,1.5239257074712924,93.1779995,1.3199999999999932,2.823589485463532,3.0048319336867464,101.510002
2016/6/1,101.5,101.919998,100.160004,101.510002,8393400,70.66506124517674,62.25411741983879,28.020612601707523,78.98128907654056,97.65559966,96.60572614170472,97.13219995,98.66077970531093,1.755172075117457,93.67649954999999,2.4099959999999925,2.7645047018258837,2.962343652709121,101.25
2016/6/2,101.389999,102.150002,100.769997,101.25,7992400,68.79131605765551,61.5309111756984,11.49942070965474,69.71740116876964,97.68379974,96.78785452830454,97.03079995999998,98.71205139601715,1.8956051429300658,94.1994995,1.380004999999997,2.5667190301364715,2.8493194632298984,99.589996
2016/6/3,100.989998,101,98.529999,99.589996,9224000,57.44538433788478,56.97965742607521,-104.6195744,41.816869838750335,97.68379974,96.89774242915536,96.87699991,98.729436438246,1.8516067414393547,94.71049915,2.7200009999999963,2.5886164544026893,2.840082430142048,100.739998
2016/6/6,100.290001,101.07,99.720001,100.739998,6828100,62.45083395405775,59.22952825327629,-71.12692936,45.94517479320868,97.73139968,97.04841911820809,96.71859986999999,98.76924953974888,1.8877721791153874,95.20549925,1.4800039999999939,2.4302432466308757,2.742933970846187,99.889999
2016/6/7,101.199997,101.629997,99.769997,99.889999,6474700,56.6998165215883,56.86244385142631,-60.63479636,38.23476794556134,97.70499968,97.1598536233764,96.65189988,98.79144259906171,1.8267876624329062,95.67299915000001,1.8599999999999994,2.3487799256836075,2.6798672586428878,97.860001
2016/6/8,100.019997,100.279999,97.599998,97.860001,9423900,45.12216749276096,51.562499492267406,-143.4701747,-4.65309268,97.57959976000001,97.187310383244,96.55989990999998,98.77299821039612,1.596252515032873,95.92149925000001,2.6800010000000043,2.396097222014521,2.679876811596967,97.089996
2016/6/9,97.220001,98.43,96.660004,97.089996,8923800,41.3827591335665,49.67131429731908,-146.1752648,-53.9196918,97.47759964000001,97.1834941329207,96.49039986,98.73967143295134,1.3360179976677955,96.2749992,1.7699960000000061,2.3066541902981617,2.614885325054327,93.75
2016/6/10,94.879997,95.349998,93.279999,93.75,12907900,29.155430383011918,42.40585596454679,-169.7294844,-162.0555839,97.30799958,97.04884730417871,96.34899986999999,98.64086605513161,0.8504668516106051,96.5754993,3.8099969999999956,2.521417448826995,2.7002504446933036,93.849998
2016/6/13,95.019997,97.199997,93.620003,93.849998,13484300,29.879118876483133,42.676203466785736,-95.98172986,-143.4869725,97.0709996,96.92340223342661,96.21009987,98.54599737803402,0.468334405536055,96.87399934999999,3.5799939999999992,2.6726426704231385,2.7630892700723533,94.120003
2016/6/14,94.160004,95.800003,93.269997,94.120003,9480400,32.065192247747575,43.44809529994277,-79.90770792,-133.5281284,96.8663997,96.81346500858635,96.12779992,98.45835392252376,0.18514460413250333,97.12399934999999,2.530006,2.652266003219833,2.746440465067185,94.290001
2016/6/15,94.610001,95.459999,93.5,94.290001,7675400,33.58607355213404,43.959751500299205,-59.61287899,-106.3702431,96.65339968,96.7145056357006,96.06349992000001,98.37581227820431,-0.025276563,97.40699955,1.9599989999999963,2.5533707170455706,2.6902660747052427,95.440002
2016/6/16,94.18,95.559998,93.25,95.440002,7550800,43.55853652129861,47.42511222005936,-35.65436625,-83.42922685,96.46559968000001,96.66452510096724,96.02669991,98.31767741962973,-0.098110429,97.65399965,2.309997999999993,2.5186031860390594,2.6631040693691537,94.449997
2016/6/17,95.75,95.769997,94.199997,94.449997,8046800,37.85033881740526,44.8537066089786,-15.58022968,-70.46826242,96.26559968,96.57768086171363,95.99289986,98.2410896865071,-0.233030689,97.89899935,1.5700000000000074,2.383088445176338,2.5850252072713573,93.800003
2016/6/20,95.220001,95.879997,93.650002,93.800003,9026400,34.39753576536404,43.19763602151595,-30.0805916,-69.25886864,96.06539978,96.46875231811701,96.01939987,98.1531473735862,-0.387933199,97.9644996,2.2299950000000024,2.36121795300829,2.5596659067519747,90.989998
2016/6/21,93.870003,93.879997,90.769997,90.989998,15199700,23.558439223206662,36.861357497725486,-233.3333333,-116.5686857,95.83159973999999,96.25389920760263,95.98519981,98.01130282790344,-0.729034615,97.76949955,3.1099999999999994,2.468186816864249,2.5989754848411195,90.010002
2016/6/22,90.779999,91.980003,89.769997,90.010002,9454700,20.88121077702256,34.93668069128806,-148.3913143,-136.7540177,95.49219971999999,96.00904049357901,95.96689986999999,97.85286122337475,-1.066147547,97.3754997,2.210005999999993,2.431303843026498,2.5711919502096103,91.660004
2016/6/23,90.620003,91.68,88.150002,91.660004,10819000,35.319595255617145,40.563755623776515,-96.26180138,-131.4063707,95.13239975999998,95.83849004285041,95.94259994999999,97.73023038425178,-1.186493445,96.94850004999999,3.529998000000006,2.5882601511655707,2.6396780966232103,88.440002
2016/6/24,87.529999,90.489998,87.209999,88.440002,11248600,24.95225705552643,34.32481269471158,-112.9967689,-166.5765843,94.69279984,95.54835325685626,95.91209999,97.54626546131611,-1.524126505,96.23000025,4.450005000000004,2.854223700999061,2.7689871611501244,85.330002
2016/6/27,87.879997,88,84.809998,85.330002,13730500,18.750492606998947,29.59090266520829,-141.8534029,-181.3988972,94.16919984,95.14763359972464,95.85800002999999,97.30435924844414,-2.019376037,95.33150020000001,3.6300040000000138,2.9650494579991973,2.8304883639251166,87.970001
2016/6/28,87.410004,88.879997,86.410004,87.970001,11545600,34.79945087241509,37.47405863672466,-69.98507323,-113.6962078,93.76059982000001,94.86615781150016,95.84060005,97.11952046696528,-2.173781008,94.60150025,3.54999500000001,3.0486131068564566,2.8818816950733233,91.059998
2016/6/29,89.669998,91.970001,88.699997,91.059998,11687100,48.65001637737251,45.20685463587019,45.918884426475934,-36.91421928,93.69499986000001,94.71689664242173,95.92330001999999,96.99952992034034,-2.023485644,94.07900005,4,3.1845255201626768,2.9617472882823717,91.480003
2016/6/30,90.910004,91.720001,89.900002,91.480003,9099000,50.323458874581505,46.181152594975245,73.79621301979739,-20.01998805,93.58919997999999,94.58995963683657,96.00490005,96.89023235512862,-1.849168528,93.59050020000001,1.8199989999999957,2.9895931601394365,2.880193839119345,96.669998
2016/7/1,95,97,94.800003,96.669998,16167200,66.20225264009835,56.47929025374545,180.4031127868489,112.47860040396434,93.62299988000001,94.67152976872532,96.11030005999999,96.8858712786943,-1.277505448,93.44450029999999,5.519997000000004,3.3510794229766603,3.0687512077536776,97.910004
2016/7/5,95.199997,101.269997,93.309998,97.910004,25879400,68.96722274394183,58.521448590038354,130.34240793435458,129.07524232257413,93.66319992000001,94.79852875818708,96.20490013,96.90615113499541,-0.716144944,93.30300059999999,7.9599990000000105,4.009496505408568,3.4181260500569874,94.599998
2016/7/6,95.029999,96,93.550003,94.599998,16301200,54.96387658814114,51.56569772388135,51.444766169594686,61.74618403259849,93.68399992,94.79074323825819,96.28740013000001,96.8604847353254,-0.53221745,93.03850055,4.360000999999997,4.059568576064486,3.485402832195774,95.099998
2016/7/7,94.699997,95.379997,93.18,95.099998,9913500,56.5197322671618,52.48443379164554,31.365549793107846,58.55118919042707,93.73739988,94.80287087597355,96.36440009,96.82562361113733,-0.342163517,92.9005004,2.199996999999996,3.7939154937695596,3.3935881298960755,97.059998
2016/7/8,96,97.410004,95.300003,97.059998,8335400,62.4520853025596,56.0072469481829,68.6894310001225,98.80489117727727,93.85779982,94.89138566515106,96.44450004000001,96.83026468823796,-0.033008287,92.8990005,2.3100060000000013,3.581928423231051,3.3161894063320703,94.669998
2016/7/11,96.190002,96.870003,94.300003,94.669998,13276200,52.30059062992351,51.038174317702925,7.479373601319175,66.31813780705046,93.9455998,94.88270379592944,96.4436,96.78748712921059,0.018928240768943283,92.9450004,2.7599949999999893,3.4645093627694705,3.276461234451207,95.970001
2016/7/12,95.07,96.720001,94.089996,95.970001,11617400,56.76078784559963,53.45706384119467,-14.00838773,63.026887788709864,94.06439984000001,94.92534290197143,96.49840003,96.77129928475456,0.16310748941317854,93.05100055,2.630004999999997,3.3452944538024028,3.2302857891332635,96.43
2016/7/13,96.260002,96.720001,94.800003,96.43,8768900,58.36783770564934,54.317085619292655,19.63063622786214,62.13799193191393,94.13079982,94.98434906267843,96.5704,96.76454088294807,0.31090474132059853,93.1665004,1.9199979999999925,3.141680674687773,3.136693804195173,98.019997
2016/7/14,97,98.269997,96.800003,98.019997,9885000,63.79427766888793,57.25706391100374,152.1278924320147,85.9969313291931,94.26039974000001,95.1033940798283,96.63129997,96.78940140057959,0.5499946026005489,93.3530002,1.8399969999999968,2.9557258640180906,3.0440726038955175,98.389999
2016/7/15,98.519997,98.699997,97.410004,98.389999,9041900,65.03169218753719,57.935483951016394,121.33331630836199,89.72978905616972,94.41239970000001,95.23228054728601,96.72399993,96.82109640312589,0.760563803288818,93.50050005,1.2899929999999955,2.71776402630122,2.9187812036172662,98.809998
2016/7/18,98.43,99.839996,97.239998,98.809998,28669700,66.54587609545723,58.736116575348326,105.29547697328158,102.53418413433714,94.6011996,95.3725831924905,96.79599989999998,96.86048059386647,0.9503764727364512,93.7185001,2.5999979999999994,2.700940308258189,2.8960109747874614,85.839996
2016/7/19,85.43,86.75,84.5,85.839996,55681200,25.99382676404406,35.96854449595109,-233.0327037,-240.8898794,94.5011996,94.99875624376538,96.70909986999999,96.64225317234536,0.05361556734375483,93.32049975,14.309997999999993,4.359377121364161,3.7112957623026426,87.910004
2016/7/20,86.669998,88.489998,85.82,87.910004,23525100,33.53538241660044,39.96808718767424,-103.5691427,-169.8514022,94.44859966,94.72076595969615,96.64029989999999,96.46933734418292,-0.484457046,93.16650005,2.6699980000000068,4.118037246883567,3.636917350709597,85.989998
2016/7/21,88.300003,88.379997,85.209999,85.989998,16084000,30.204619553533377,37.620830490767375,-77.98260839,-155.8889179,94.31059964,94.37838290245317,96.56609984,96.26182567051039,-1.053665902,92.96549984999999,3.1699980000000068,3.9826030687573444,3.603565968516055,85.889999
2016/7/22,86.480003,86.5,85.110001,85.889999,11363900,30.023426905094183,37.49731394545842,-64.47635124,-125.2739226,94.22799968,94.04550510235696,96.44199979999999,96.05644296077719,-1.495596796,92.6769996,1.389999000000003,3.612231058934867,3.44545404219348,87.660004
2016/7/25,85.730003,87.870003,85.010002,87.660004,14135000,37.73648280229604,41.17856863720138,-41.40295849,-87.68904736,94.2263998,93.79509329442139,96.34249983,95.89017684005479,-1.683598131,92.6379997,2.860000999999997,3.5047696219441713,3.403635967751088,91.410004
2016/7/26,91.029999,93.099998,90.900002,91.410004,19577600,51.06777715102869,48.146681799476205,52.98510660602214,-11.99250068,94.29699994,93.70156038091466,96.27729987000001,95.80146054478689,-1.512561022,92.94199979999999,5.439993999999999,3.7812302473807184,3.549090112911725,92.040001
2016/7/27,91.5,92.059998,90.099998,92.040001,8727500,53.03853954092103,49.23470564178949,110.25786996060995,-14.79426329,94.3553999,93.63640118950624,96.18189985999999,95.72697619620875,-1.311064255,93.14549980000001,1.9599999999999937,3.5210544977549003,3.4355836762751726,91.650002
2016/7/28,91.919998,92.209999,90.68,91.650002,6227700,51.53937175106674,48.55548658031294,76.14825991851775,-8.210970544,94.4158,93.55850318207462,96.1434999,95.6462440326788,-1.169366546,93.175,1.5299989999999895,3.2366179980756273,3.2994704851126593,91.25
2016/7/29,91.190002,91.75,90.589996,91.25,6960200,49.8532173661989,47.82671335330685,50.780676447697466,-9.152090826,94.4308,93.46797364552268,96.09369987,95.55918969409923,-1.0769327,93.16349985,1.1600040000000007,2.939958855493395,3.1466514504617553,94.370003
2016/8/1,91.230003,94.669998,90.5,94.370003,10666900,61.35757199894831,53.66804968950222,87.25158514333093,28.933444147708695,94.52720000000001,93.50334734569824,96.05739990000001,95.53564144238655,-0.743351154,93.0485001,4.169998000000007,3.115678733280054,3.2197476325716305,93.559998
2016/8/2,94,94.080002,92.18,93.559998,9836200,57.37107319518049,52.039087291135665,99.51229660752257,35.96074247887256,94.54860000000001,93.5055689399846,96.01939987,95.49651978950126,-0.538142636,92.8309998,2.19000299999999,2.983439342811473,3.1461944445307988,93.099998
2016/8/3,93.279999,94.669998,92.550003,93.099998,7030900,55.00335728350284,51.09068673073478,88.41727688798565,48.14968121904986,94.51279997999998,93.4896641972401,95.97379981,95.44906391181465,-0.407929209,92.75599980000001,2.119995000000003,2.8600901509812635,3.0728944842071706,93.440002
2016/8/4,93.199997,93.730003,91.82,93.440002,6043400,56.54968841096616,51.79006090624822,41.74049240946981,50.7170337945098,94.42380003999999,93.48771666009341,95.92689985999999,95.40928050707238,-0.27413855,92.673,1.9100030000000032,2.7243634151267977,2.9898308067638015,97.029999
2016/8/5,93.769997,97.739998,93.559998,97.029999,18364800,69.47278146291103,58.53254795171582,195.1290141800222,128.7906024460021,94.36040008,93.62662969303092,95.91859983999998,95.44137394300915,0.12018880482328598,92.67150004999999,4.299995999999993,2.949453784394397,3.0834140348521006,95.110001
2016/8/8,95.910004,95.93,94,95.110001,10135400,58.59822573960136,54.1691303869021,84.03179297177385,98.72928716397836,94.20640014,93.68480111683364,95.87619987,95.4348121024667,0.27460283121170903,92.69350019999999,3.0299990000000037,2.960960243766627,3.079598675219808,93.989998
2016/8/9,95.120003,95.809998,93.480003,93.989998,9175400,52.95685994,51.745827096533304,25.25380248216949,76.30559324044114,94.02020004,93.69676962205585,95.81889984,95.40620192184875,0.30310813586119423,92.59450005,2.3299949999999967,2.8708223517999656,3.02605555556125,93.93
2016/8/10,94.400002,94.75,92.949997,93.93,6511100,52.64013579625701,51.61262406183947,-21.76623861,53.14504457273124,93.84740004000001,93.70591591138698,95.74699980999999,95.37697020025239,0.3172009627419925,92.46950005,1.8000030000000038,2.7178481586856855,2.938480373021161,95.889999
